 6.148080000 5123.122642147  1.348943841
 6.148080000 4697.258337266  1.314144801
 6.148080000 4268.713987505  1.205814490
 6.148080000 4117.530576984  1.165923349
 6.148080000 4070.161460289  1.153192551
 6.148080000 4054.663349548  1.148952793
 6.148090000 4047.590657478  1.146986843
 6.148120000 4043.586775162  1.145838394
 6.148200000 4042.675527841  1.145408648
 6.148350000 4046.029088120  1.145959431
 6.148490000 4047.739402304  1.146141750
 6.148640000 4049.434996320  1.146320834
 6.148780000 4051.128505333  1.146499823
 6.148930000 4053.219822130  1.146790865
 6.149080000 4054.567286118  1.146873706
 6.149220000 4056.125767106  1.147015660
 6.149370000 4057.735078749  1.147172017
 6.149510000 4059.342689557  1.147326615
 6.149660000 4060.962463664  1.147484337
 6.149810000 4062.979158768  1.147754192
 6.149950000 4064.264019303  1.147819007
 6.150100000 4065.760195702  1.147942870
 6.150250000 4067.303408699  1.148079447
 6.150390000 4068.864630654  1.148220927
 6.150540000 4070.431966780  1.148364167
 6.150690000 4072.410870044  1.148622779
 6.150840000 4073.665657184  1.148678139
 6.150980000 4075.156453279  1.148799013
 6.151130000 4076.701681949  1.148935806
 6.151280000 4078.258258631  1.149075926
 6.151430000 4079.819743523  1.149217463
 6.151580000 4081.798743714  1.149473991
 6.151720000 4083.031795115  1.149522435
 6.151870000 4084.478216446  1.149629870
 6.152020000 4085.962030720  1.149748662
 6.152170000 4087.462143428  1.149870759
 6.152320000 4088.985273985  1.149997874
 6.152470000 4090.934436660  1.150243705
 6.152620000 4092.148326340  1.150282791
 6.152770000 4093.593760922  1.150385945
 6.152920000 4095.074194431  1.150498463
 6.153070000 4096.549052792  1.150609363
 6.153220000 4098.021430423  1.150720373
 6.153370000 4099.896401236  1.150945054
 6.153520000 4101.037397591  1.150964694
 6.153670000 4102.399044254  1.151049175
 6.153820000 4103.779416013  1.151137718
 6.153970000 4105.155155709  1.151224457
 6.154120000 4106.572106908  1.151317287
 6.154270000 4108.419306072  1.151530786
 6.154420000 4109.559507059  1.151544583
 6.154570000 4110.938754069  1.151624386
 6.154720000 4112.377107460  1.151720314
 6.154870000 4113.813433497  1.151816003
 6.155020000 4115.234522885  1.151908082
 6.155170000 4117.071880278  1.152116546
 6.155320000 4118.163053830  1.152116481
 6.155470000 4119.451313376  1.152172095
 6.155620000 4120.784933747  1.152240271
 6.155770000 4122.129588303  1.152309720
 6.155920000 4123.479473941  1.152380786
 6.156070000 4125.251852177  1.152570518
 6.156220000 4126.303268116  1.152558685
 6.156370000 4127.560657351  1.152606354
 6.156520000 4128.864903601  1.152668854
 6.156670000 4130.157332849  1.152728004
 6.156820000 4131.444261973  1.152785379
 6.156970000 4133.134563992  1.152956466
 6.157120000 4134.012462882  1.152900179
 6.157270000 4135.243612172  1.152939655
 6.157420000 4136.634761840  1.153020840
 6.157570000 4137.819235767  1.153039145
 6.157720000 4139.500029768  1.153198747
 6.157870000 4140.371792445  1.153130763
 6.158020000 4141.582044485  1.153158680
 6.158170000 4142.941232657  1.153228162
 6.158320000 4144.496023903  1.153350139
 6.158470000 4145.318932149  1.153267391
 6.158620000 4146.652571676  1.153329263
 6.158770000 4148.186204942  1.153447265
 6.158930000 4149.001366270  1.153363412
 6.159080000 4150.237734334  1.153398360
 6.159230000 4151.510254800  1.153444413
 6.159380000 4152.699700383  1.153467930
 6.159530000 4153.885309118  1.153488047
 6.159680000 4155.059669175  1.153502585
 6.159830000 4156.215355330  1.153512206
 6.159980000 4157.365973366  1.153520335
 6.160130000 4158.508387241  1.153525411
 6.160280000 4159.655944910  1.153530563
 6.160430000 4160.806450658  1.153534090
 6.160580000 4161.949843032  1.153534739
 6.160730000 4163.095281609  1.153534142
 6.160890000 4164.254451601  1.153535266
 6.161040000 4165.406563284  1.153532984
 6.161190000 4166.560437450  1.153530228
 6.161340000 4167.704205084  1.153523732
 6.161490000 4168.820227946  1.153508768
 6.161640000 4169.919186229  1.153488658
 6.161790000 4171.008289879  1.153465061
 6.161940000 4172.078355367  1.153436592
 6.162090000 4173.134666197  1.153404919
 6.162250000 4174.183686009  1.153371665
 6.162400000 4175.220462507  1.153335232
 6.162550000 4176.245815791  1.153295570
 6.162700000 4177.253739530  1.153251060
 6.162850000 4178.257719456  1.153204786
 6.163000000 4179.261253406  1.153158414
 6.163150000 4180.240398817  1.153107438
 6.163310000 4181.214776265  1.153054849
 6.163460000 4182.183825534  1.153000702
 6.163610000 4183.143868799  1.152943340
 6.163760000 4184.096856397  1.152882977
 6.163910000 4185.047645756  1.152821040
 6.164070000 4185.985250012  1.152754090
 6.164220000 4186.924919253  1.152687340
 6.164370000 4187.856196252  1.152615293
 6.164520000 4188.781036386  1.152539873
 6.164670000 4189.701462896  1.152462877
 6.164830000 4190.613576527  1.152382390
 6.164980000 4191.533275050  1.152303694
 6.165130000 4192.436102834  1.152220110
 6.165280000 4193.328836648  1.152133106
 6.165440000 4194.211634524  1.152042612
 6.165590000 4195.088495281  1.151950338
 6.165740000 4195.938358455  1.151849932
 6.165900000 4196.815356233  1.151755877
 6.166050000 4197.691580000  1.151660268
 6.166200000 4198.564869375  1.151563048
 6.166360000 4199.426818192  1.151462568
 6.166510000 4200.290291034  1.151361981
 6.166660000 4201.131647989  1.151254943
 6.166820000 4201.963322131  1.151144745
 6.166970000 4202.800376907  1.151034583
 6.167130000 4203.618501710  1.150917990
 6.167280000 4204.433114201  1.150799646
 6.167440000 4205.236058393  1.150676193
 6.167590000 4206.030168881  1.150549369
 6.167740000 4206.822029940  1.150420844
 6.167900000 4207.602093896  1.150289317
 6.168050000 4208.372443582  1.150154638
 6.168210000 4209.139531834  1.150018214
 6.168360000 4209.884367219  1.149875263
 6.168520000 4210.609531668  1.149727504
 6.168680000 4211.326467412  1.149578215
 6.168830000 4212.018813855  1.149422701
 6.168990000 4212.703903509  1.149263922
