 0.000000005 533292.699343813 143.577704945
 0.000000022 90542.386335126 22.708074522
 0.000000079 41739.051507788  9.579057710
 0.000000274 27340.012873784  6.232894734
 0.000000933 19033.038659360  4.622315518
 0.000003095 13490.469825231  3.528054499
 0.000006208 11066.198440196  3.021470159
 0.000009377 9545.320743753  2.675158959
 0.000012600 8595.592633536  2.458603029
 0.000015878 7892.095678862  2.296478585
 0.000019210 7350.372995798  2.170133183
 0.000022596 6967.520724426  2.083062043
 0.000026035 6682.512850136  2.019058822
 0.000029530 6452.758822711  1.967877554
 0.000033078 6251.627570908  1.922873118
 0.000036682 6100.334255930  1.890220120
 0.000040341 5972.619733643  1.862983630
 0.000044056 5865.325317991  1.840488575
 0.000047827 5766.296487362  1.819546065
 0.000051654 5669.072642393  1.798541041
 0.000055537 5589.580377999  1.781896000
 0.000059478 5513.604774551  1.765808269
 0.000063479 5442.386264531  1.750699636
 0.000067539 5376.346814517  1.736697958
 0.000071662 5313.879932599  1.723425945
 0.000075848 5256.753606024  1.711379782
 0.000080100 5200.308532450  1.699334483
 0.000084420 5150.858537602  1.689032707
 0.000088811 5099.227920561  1.677923641
 0.000093275 5050.318990163  1.667492299
 0.000097816 5001.910898855  1.657104663
 0.000102436 4961.440509930  1.648637557
 0.000107140 4915.366948462  1.638660802
 0.000111929 4873.429642317  1.629699248
 0.000116808 4833.089441881  1.621102469
 0.000121782 4797.325206181  1.613639714
 0.000126854 4757.398730655  1.605034387
 0.000132031 4721.776216220  1.597532568
 0.000137318 4692.190008895  1.591644994
 0.000142688 4652.229194949  1.582816598
 0.000148100 4618.588716694  1.575654151
 0.000153556 4591.932553282  1.570375851
 0.000159056 4553.462911176  1.561749976
 0.000164603 4520.576442883  1.554606396
 0.000170198 4488.545821413  1.547652747
 0.000175842 4463.704856562  1.542654070
 0.000181540 4425.555596269  1.533903082
 0.000187291 4394.181123917  1.526993579
 0.000193099 4370.289526209  1.522135010
 0.000198967 4332.447180077  1.513349108
 0.000204896 4302.041131993  1.506602835
 0.000210890 4279.272880403  1.501953539
 0.000216951 4242.391326380  1.493332248
 0.000223081 4212.979210708  1.486774099
 0.000229283 4183.835208281  1.480266262
 0.000235562 4155.504707439  1.473954111
 0.000241920 4127.019761044  1.467530965
 0.000248362 4098.819229833  1.461054303
 0.000254892 4071.671086112  1.454699353
 0.000261513 4044.034382960  1.448339347
 0.000268225 4017.512957535  1.442396552
 0.000274990 3990.607243335  1.436460456
 0.000281799 3963.158117307  1.430399404
 0.000288651 3938.950839755  1.425182838
 0.000295549 3913.284763808  1.419468092
 0.000302492 3887.623101996  1.413704381
 0.000309483 3863.784098870  1.408416599
 0.000316523 3838.931788336  1.402819611
 0.000323615 3815.522303729  1.397591710
 0.000330761 3792.051534875  1.392307723
 0.000337964 3769.552258994  1.387302078
 0.000345224 3747.648761536  1.382436772
 0.000352545 3726.232302304  1.377670152
 0.000359929 3705.416250906  1.373048223
 0.000367378 3685.392159451  1.368609006
 0.000374894 3665.985828223  1.364287252
 0.000382480 3647.064916258  1.360087239
 0.000390140 3628.594309589  1.356012289
 0.000397875 3610.611811347  1.352029712
 0.000405690 3593.238251494  1.348214489
 0.000413574 3576.729185555  1.344590331
 0.000421506 3561.043728493  1.341185552
 0.000429486 3545.881353653  1.337865615
 0.000437512 3531.580433173  1.334724083
 0.000445584 3517.170955707  1.331617809
 0.000453702 3503.426406293  1.328652738
 0.000461867 3488.372650846  1.325333480
 0.000470080 3475.554708056  1.322588314
 0.000478342 3463.084958171  1.319938068
 0.000486654 3450.384778704  1.317186952
 0.000495019 3438.553652710  1.314648921
 0.000503437 3427.084194061  1.312196693
 0.000511912 3420.737745234  1.311177091
 0.000520444 3407.130279107  1.308091842
 0.000529036 3393.761755939  1.305084912
 0.000537690 3384.772070359  1.303288112
 0.000546408 3372.169997213  1.300481726
 0.000555192 3361.253289835  1.298101875
 0.000564031 3350.544040591  1.295772066
 0.000572916 3340.445657777  1.293643130
 0.000581849 3334.629086089  1.292687929
 0.000590830 3321.981045298  1.289810885
 0.000599860 3310.506560800  1.287224774
 0.000608939 3304.908843587  1.286299943
 0.000618067 3290.804478553  1.283000669
 0.000627241 3281.296049085  1.280961633
 0.000636464 3271.602116292  1.278883852
 0.000645736 3261.937677227  1.276784365
 0.000655057 3252.605637227  1.274785147
 0.000664429 3242.542830670  1.272580234
 0.000673855 3234.565157465  1.270909455
 0.000683334 3223.135450303  1.268325114
 0.000692863 3216.750915834  1.267121259
 0.000702437 3204.207616130  1.264189029
 0.000712056 3193.804207222  1.261863856
 0.000721723 3186.130463228  1.260293026
 0.000731437 3175.976842368  1.258031564
 0.000741200 3164.750999036  1.255445155
 0.000751013 3155.048217386  1.253290916
 0.000760875 3145.026176946  1.251071518
 0.000770789 3139.127380290  1.249964502
 0.000780754 3129.832955327  1.247896376
 0.000790770 3117.518436331  1.245022780
 0.000800835 3108.137698965  1.242942912
 0.000810940 3100.692592606  1.241377268
 0.000821084 3090.318074000  1.239012835
 0.000831270 3084.292454315  1.237867199
 0.000841496 3073.137153699  1.235271605
 0.000851765 3064.058451221  1.233269603
 0.000862078 3057.714307406  1.231973159
 0.000872435 3047.673288651  1.229683512
 0.000882838 3042.746511140  1.228796954
 0.000893289 3032.043008236  1.226353014
 0.000903789 3024.123492379  1.224647786
 0.000914339 3017.782101156  1.223369089
 0.000924939 3009.146958569  1.221467343
 0.000935591 3004.544524136  1.220676555
 0.000946291 2994.735024684  1.218433924
 0.000957027 2987.743130390  1.216967858
 0.000967801 2981.139050889  1.215607746
 0.000978613 2974.074443677  1.214118920
 0.000989463 2968.594356931  1.213059376
 0.001000350 2960.657327868  1.211332742
 0.001011290 2956.317635787  1.210602318
 0.001022260 2947.901215652  1.208710785
 0.001033270 2940.915231186  1.207225426
 0.001044330 2935.967485129  1.206317408
 0.001055440 2928.021544216  1.204571731
 0.001066580 2924.073265045  1.203907114
 0.001077780 2915.464398038  1.201975425
 0.001089030 2909.013552147  1.200630387
 0.001100320 2903.679046820  1.199610046
 0.001111660 2896.205208383  1.197984689
 0.001123040 2892.046580430  1.197284238
 0.001134450 2883.575710323  1.195364976
 0.001145900 2877.276534090  1.194056045
 0.001157390 2871.130839029  1.192816608
 0.001168910 2864.518414236  1.191417886
 0.001180470 2859.324792938  1.190394569
 0.001192070 2851.935107107  1.188801772
 0.001203720 2847.452093852  1.187991232
 0.001215400 2839.691773702  1.186274892
 0.001227130 2833.213187738  1.184901317
 0.001238900 2828.396144014  1.183993587
 0.001250720 2821.156744787  1.182430654
 0.001262580 2817.203556790  1.181755546
 0.001274490 2809.548600923  1.180062442
 0.001286440 2803.568992816  1.178830033
 0.001298440 2798.631901680  1.177897071
 0.001310470 2791.923478960  1.176451356
 0.001322530 2788.080524735  1.175811403
 0.001334630 2780.704011664  1.174190876
 0.001346760 2775.037994355  1.173051085
 0.001358930 2769.745218556  1.171993421
 0.001371140 2764.129123804  1.170849559
 0.001383390 2759.614258451  1.170017151
 0.001395680 2753.229578585  1.168677325
 0.001408010 2749.467032029  1.168035667
 0.001420380 2742.824950934  1.166609421
 0.001432790 2737.162450645  1.165456138
 0.001445250 2732.983081702  1.164691265
 0.001457760 2726.749137341  1.163384854
 0.001470310 2723.265041173  1.162828195
 0.001482900 2716.800030420  1.161454077
 0.001495520 2711.758884499  1.160447662
 0.001508170 2707.652490467  1.159706763
 0.001520860 2702.002425336  1.158538515
 0.001533580 2698.773630358  1.158052247
 0.001546340 2692.554914707  1.156753648
 0.001559140 2687.892674187  1.155855659
 0.001571970 2683.389735711  1.154995427
 0.001584840 2678.863969289  1.154132052
 0.001597760 2675.248795111  1.153527456
 0.001610710 2670.132889139  1.152515953
 0.001623700 2667.233829232  1.152089079
 0.001636740 2661.853479773  1.150998610
 0.001649820 2657.401285224  1.150141092
 0.001662950 2654.043213970  1.149594614
 0.001676110 2649.224034240  1.148645855
 0.001689300 2646.197642848  1.148204864
 0.001702530 2641.007461907  1.147147964
 0.001715780 2636.981910239  1.146426742
 0.001729070 2633.717701274  1.145900141
 0.001742400 2629.219603096  1.145019278
 0.001755760 2626.547802020  1.144658768
 0.001769150 2621.476820424  1.143616186
 0.001782580 2617.848109209  1.142988643
 0.001796050 2614.023127388  1.142328887
 0.001809560 2610.060023649  1.141593622
 0.001823100 2606.940187190  1.141092080
 0.001836690 2602.528917493  1.140239446
 0.001850320 2599.861746589  1.139884530
 0.001863990 2595.202697041  1.138956019
 0.001877700 2591.134326209  1.138186169
 0.001891450 2588.373335153  1.137778399
 0.001905220 2583.966544365  1.136925356
 0.001919030 2581.429582397  1.136604278
 0.001932870 2576.764886933  1.135664428
 0.001946740 2573.073080571  1.135014582
 0.001960640 2569.894469807  1.134501711
 0.001974580 2565.758297999  1.133699967
 0.001988550 2563.224522662  1.133365605
 0.002002560 2558.591906760  1.132434171
 0.002016600 2555.079255933  1.131812979
 0.002030680 2551.668916910  1.131224568
 0.002044800 2548.043835049  1.130573380
 0.002058950 2545.233250765  1.130151389
 0.002073150 2541.277105076  1.129416545
 0.002087390 2538.695274666  1.129054920
 0.002101670 2534.812813604  1.128331676
 0.002115980 2531.258697570  1.127699589
 0.002130320 2528.551798635  1.127297639
 0.002144700 2524.663918073  1.126565007
 0.002159100 2522.354448948  1.126286261
 0.002173540 2518.254133414  1.125503510
 0.002188000 2514.984968319  1.124924771
 0.002202500 2512.282436923  1.124525015
 0.002217040 2508.654798053  1.123862344
 0.002231610 2506.522394122  1.123611330
 0.002246210 2502.461070029  1.122827666
 0.002260850 2499.293371556  1.122286543
 0.002275530 2496.450704538  1.121857029
 0.002290240 2493.391967093  1.121324132
 0.002304990 2490.832983419  1.120945433
 0.002319790 2487.299813655  1.120305586
 0.002334620 2485.016984774  1.120018162
 0.002349480 2481.343818075  1.119340448
 0.002364370 2478.062253070  1.118768935
 0.002379290 2475.682228481  1.118445813
 0.002394250 2472.123343915  1.117806503
 0.002409230 2470.111715682  1.117561843
 0.002424250 2466.360831944  1.116856964
 0.002439300 2464.212252917  1.116583421
 0.002454380 2460.640591235  1.115922864
 0.002469490 2458.543656667  1.115668926
 0.002484640 2454.836303335  1.114981124
 0.002499830 2452.388169026  1.114631688
 0.002515050 2449.029783905  1.114039814
 0.002530300 2446.811819825  1.113752524
 0.002545600 2443.574764674  1.113171827
 0.002560930 2440.974618342  1.112767659
 0.002576300 2438.140505399  1.112310685
 0.002591700 2435.432791806  1.111914076
 0.002607120 2433.508832367  1.111673432
 0.002622580 2430.146990817  1.111073255
 0.002638060 2428.242795676  1.110868098
 0.002653580 2425.080929043  1.110297973
 0.002669130 2422.844608393  1.110013439
 0.002684700 2419.902297137  1.109501650
 0.002700320 2417.739166733  1.109219588
 0.002715960 2414.711998288  1.108716926
 0.002731640 2412.336350136  1.108347809
 0.002747350 2409.618845048  1.107919396
