 0.000000005 497278.006166295 138.117143024
 0.000000022 86223.733128136 22.101333109
 0.000000079 39728.434602558  9.258919857
 0.000000274 25974.067999420  6.001585490
 0.000000933 18019.179348465  4.445629559
 0.000003108 12780.889533491  3.407740042
 0.000006296 10339.050942297  2.883742074
 0.000009542 8955.490594649  2.566632222
 0.000012843 8049.776893090  2.356624330
 0.000016201 7394.693883427  2.202812734
 0.000019615 6881.858249166  2.081285921
 0.000023084 6519.809425319  1.997527455
 0.000026609 6250.887073171  1.936146919
 0.000030190 6033.543638832  1.886932680
 0.000033827 5857.901223683  1.847778445
 0.000037522 5709.587780917  1.814963175
 0.000041273 5587.933293590  1.788549639
 0.000045082 5483.004334990  1.766019827
 0.000048949 5386.860528885  1.745249545
 0.000052874 5296.022707924  1.725393750
 0.000056858 5219.535234003  1.709039070
 0.000060902 5148.718635586  1.693936080
 0.000065007 5080.887337774  1.679276511
 0.000069175 5019.386012319  1.666129585
 0.000073407 4962.397620902  1.653991349
 0.000077706 4907.967955013  1.642328278
 0.000082073 4854.018128276  1.630580292
 0.000086511 4805.758111007  1.620279218
 0.000091023 4757.665265950  1.609860929
 0.000095612 4711.459930896  1.599833633
 0.000100280 4668.881278920  1.590702200
 0.000105032 4626.716188112  1.581585235
 0.000109870 4588.874751246  1.573540590
 0.000114799 4546.692266594  1.564247673
 0.000119823 4509.111475511  1.556144280
 0.000124945 4472.837719961  1.548327008
 0.000130171 4444.430408933  1.542699081
 0.000135509 4403.599785904  1.533495724
 0.000140959 4374.352527214  1.527443783
 0.000146468 4339.953413239  1.519926313
 0.000152022 4315.007214793  1.515006997
 0.000157621 4278.215051730  1.506633548
 0.000163266 4247.340370190  1.499869549
 0.000168960 4217.009864970  1.493214933
 0.000174704 4190.725480882  1.487641313
 0.000180501 4163.349062165  1.481781709
 0.000186353 4127.848418761  1.473465509
 0.000192262 4102.294675976  1.467965863
 0.000198231 4069.754364623  1.460463236
 0.000204263 4040.972455114  1.453984790
 0.000210360 4019.351539378  1.449528545
 0.000216525 3984.445598930  1.441232151
 0.000222761 3956.520159060  1.434902917
 0.000229070 3936.320145080  1.430727788
 0.000235457 3902.534508804  1.422556356
 0.000241925 3882.378271549  1.418102414
 0.000248478 3850.853256531  1.410412575
 0.000255121 3824.668265925  1.404319287
 0.000261857 3801.803558002  1.399301061
 0.000268691 3775.200701576  1.393349386
 0.000275591 3752.420039119  1.388493863
 0.000282536 3726.933946710  1.382752179
 0.000289525 3701.855136633  1.377037443
 0.000296560 3677.676769039  1.371530661
 0.000303642 3653.890799290  1.366109236
 0.000310773 3630.454007961  1.360763000
 0.000317955 3607.538063097  1.355528722
 0.000325189 3585.072059688  1.350390961
 0.000332479 3563.125393216  1.345403929
 0.000339826 3541.803067516  1.340558080
 0.000347234 3521.085480824  1.335860607
 0.000354704 3501.090957689  1.331338203
 0.000362238 3481.629323516  1.326924540
 0.000369840 3462.721798979  1.322618331
 0.000377512 3444.351628143  1.318455519
 0.000385256 3426.621040540  1.314435802
 0.000393076 3409.382002060  1.310527456
 0.000400975 3392.732077252  1.306747904
 0.000408957 3376.447509371  1.303128946
 0.000417008 3360.780309942  1.299666917
 0.000425109 3345.867347414  1.296354096
 0.000433258 3331.610418385  1.293201538
 0.000441455 3317.914384508  1.290191286
 0.000449700 3304.631683203  1.287285334
 0.000457992 3291.656844150  1.284436949
 0.000466333 3275.974778927  1.280753766
 0.000474723 3261.705449543  1.277500886
 0.000483164 3249.751136506  1.274863567
 0.000491658 3243.153943032  1.273756767
 0.000500207 3229.480278294  1.270595587
 0.000508812 3216.701176238  1.267712782
 0.000517475 3205.248175716  1.265166328
 0.000526200 3198.880404625  1.264069593
 0.000534987 3184.363107810  1.260625891
 0.000543840 3173.422706678  1.258210345
 0.000552760 3163.020277014  1.255907521
 0.000561748 3152.783989112  1.253688927
 0.000570786 3143.206805688  1.251604128
 0.000579873 3133.161636052  1.249424589
 0.000589010 3125.638974094  1.247864788
 0.000598197 3114.715451464  1.245402137
 0.000607436 3108.945403520  1.244394934
 0.000616724 3096.475264959  1.241457150
 0.000626061 3086.378834490  1.239226789
 0.000635448 3079.463516181  1.237857993
 0.000644885 3068.524214068  1.235306995
