 0.000000005 5214721.630138042 1464.487659812
 0.000000022 551773.931031744 155.527519431
 0.000000079 108363.402089075 30.740909015
 0.000000274 31032.515191263  8.954559556
 0.000000933 13571.873222647  4.030883297
 0.000003165 8772.482525146  2.678100522
 0.000010722 6699.995850172  2.119567222
 0.000036312 5217.608132524  1.759009689
 0.000120831 3909.845604140  1.460057776
 0.000245334 3198.326613736  1.286372686
 0.000373395 2806.530193826  1.188891413
 0.000505346 2590.044750916  1.136580824
 0.000641539 2453.676264542  1.104768020
 0.000782324 2358.514308900  1.083356275
 0.000928029 2304.885037635  1.071817216
 0.001079140 2263.454459155  1.063582871
 0.001236200 2228.315859943  1.057151695
 0.001399870 2208.314549197  1.054010354
 0.001570920 2188.630269820  1.050587394
 0.001750250 2178.388553792  1.049829506
 0.001934350 2168.392255068  1.049283557
 0.002120880 2159.441744238  1.049139167
 0.002310000 2150.357122984  1.048986838
 0.002501970 2141.221194670  1.048861405
 0.002697120 2132.938485994  1.049023696
 0.002895840 2125.509954193  1.049462323
 0.003098580 2119.803429382  1.050295042
 0.003305810 2116.398639917  1.051742219
 0.003517990 2116.756171875  1.054169122
 0.003735680 2117.687407833  1.056683154
 0.003958860 2117.927828568  1.058949826
 0.004184140 2113.914524387  1.060136793
 0.004411130 2108.524013333  1.060963152
 0.004639930 2101.019361924  1.061218254
 0.004870680 2090.857870324  1.060773483
 0.005103550 2081.095397953  1.060398836
 0.005338760 2070.417286629  1.059804307
 0.005576610 2060.182059731  1.059337543
 0.005817430 2050.482247146  1.059009351
 0.006061590 2042.019517033  1.059019199
 0.006309500 2033.579433160  1.059047253
 0.006561630 2022.730478590  1.058372461
 0.006818480 2009.916567617  1.057134891
 0.007080290 1997.609786097  1.056041448
 0.007343880 1987.751618630  1.055557820
 0.007608530 1979.717790544  1.055569313
 0.007874480 1970.807231337  1.055331800
 0.008141900 1962.761434485  1.055309065
 0.008410920 1955.898080634  1.055562515
 0.008681700 1949.481211051  1.055900969
 0.008954410 1943.991574453  1.056487267
 0.009229240 1939.194895294  1.057255607
 0.009506390 1935.234367235  1.058256862
 0.009786120 1930.824983192  1.059113293
 0.010068700 1927.074289197  1.060158124
 0.010354600 1922.475842058  1.060953021
 0.010643900 1917.446775927  1.061597349
 0.010937100 1912.465229091  1.062261562
 0.011234600 1907.289750347  1.062864646
 0.011536700 1902.670689938  1.063607551
 0.011842300 1898.584640699  1.064514463
 0.012148400 1895.769714069  1.065767908
 0.012455200 1894.046855233  1.067282046
 0.012762900 1891.687917449  1.068640283
 0.013071600 1889.473318852  1.070016729
 0.013381300 1886.849745750  1.071260020
 0.013692400 1884.295810796  1.072535498
 0.014004800 1882.276704319  1.073949231
 0.014318800 1880.436804690  1.075416319
 0.014634500 1878.479830605  1.076842507
 0.014952000 1876.781942605  1.078344250
 0.015271500 1875.053209743  1.079820027
 0.015593100 1873.652054593  1.081381539
 0.015917200 1872.603840235  1.083020727
 0.016243800 1871.266867958  1.084556636
 0.016573300 1869.246040709  1.085913124
 0.016905800 1866.912328872  1.087185176
 0.017241500 1864.920082670  1.088537212
 0.017580800 1862.087424831  1.089652178
 0.017923900 1860.457549885  1.091079107
 0.018271100 1858.058996323  1.092269319
 0.018621700 1856.001278423  1.093587036
 0.018972800 1854.200423128  1.095019488
 0.019324200 1853.515840488  1.096784117
 0.019676000 1852.770743994  1.098524327
 0.020028500 1851.545892771  1.100106610
 0.020381600 1850.483043857  1.101723798
 0.020735400 1849.286785763  1.103295218
 0.021090000 1848.134827765  1.104877214
 0.021445600 1847.156249327  1.106506950
 0.021802200 1845.508923724  1.107941626
 0.022160000 1844.073872577  1.109450959
 0.022518900 1842.938212186  1.111038779
 0.022879100 1841.942356581  1.112652131
 0.023240700 1840.982225001  1.114248082
 0.023603900 1840.377583114  1.115944064
 0.023968600 1839.454548963  1.117528297
 0.024335200 1838.785855141  1.119161345
 0.024703600 1838.229774989  1.120839022
 0.025074000 1837.218986295  1.122405091
 0.025446600 1835.624164208  1.123811732
 0.025821500 1834.587858909  1.125344533
 0.026198800 1833.078824721  1.126731469
 0.026578700 1831.657468011  1.128146677
 0.026961500 1829.758519400  1.129450485
 0.027347100 1828.916582522  1.131049016
 0.027736000 1826.832294458  1.132238381
 0.028128100 1825.793039382  1.133742046
 0.028523800 1824.473406892  1.135182162
 0.028921100 1823.361678457  1.136696871
 0.029318400 1823.206778761  1.138493386
 0.029715900 1823.471111922  1.140413277
 0.030113600 1823.104628914  1.142163889
 0.030511600 1822.725136304  1.143904566
 0.030910000 1822.097232746  1.145578657
 0.031308800 1821.584294460  1.147283228
 0.031708100 1821.141650934  1.149010857
 0.032107900 1820.640235155  1.150710079
 0.032508300 1820.006727740  1.152354692
 0.032909400 1819.585450514  1.154069010
 0.033311100 1818.910913256  1.155717054
 0.033713500 1818.372177843  1.157408384
 0.034116800 1817.888456503  1.159112705
 0.034520900 1817.582492643  1.160837087
 0.034925900 1817.192922689  1.162554403
 0.035331900 1817.258528739  1.164388906
 0.035739000 1816.950827098  1.166095846
 0.036147200 1817.021437964  1.167905291
 0.036556600 1816.822963454  1.169604185
 0.036967300 1817.378359519  1.171570026
 0.037379400 1817.381935628  1.173288205
 0.037792800 1817.471704958  1.175046302
 0.038207800 1817.030092397  1.176696999
 0.038624400 1816.435707129  1.178339628
 0.039042700 1815.998044003  1.180029060
 0.039462700 1815.718429191  1.181737823
 0.039884600 1815.596175499  1.183470865
 0.040308500 1815.465576822  1.185212240
 0.040734600 1814.856312476  1.186821754
 0.041162800 1814.313755984  1.188434019
 0.041593300 1813.910178114  1.190068528
 0.042026200 1813.634328502  1.191734118
 0.042461600 1813.456876263  1.193428258
 0.042899800 1813.568466906  1.195209316
 0.043340700 1813.322181109  1.196900053
 0.043782900 1813.283328823  1.198665453
 0.044225100 1813.499273483  1.200518434
 0.044667200 1813.578354741  1.202337653
 0.045109500 1813.618161440  1.204131323
