 0.000000005 5473163.731590114 1495.879781936
 0.000000022 579319.081467558 158.909305024
 0.000000079 113893.296333052 31.451650667
 0.000000274 32715.220217864  9.197887572
 0.000000933 14382.050003992  4.167300962
 0.000003165 9323.905273759  2.779744822
 0.000010722 7130.969862760  2.203334917
 0.000036312 5559.772123783  1.828214708
 0.000120335 4172.998267491  1.515550681
 0.000241899 3415.182047581  1.333681466
 0.000366907 3003.922991586  1.233662960
 0.000495651 2768.402456027  1.177619417
 0.000628462 2617.882556919  1.142860786
 0.000765656 2519.376168695  1.121251397
 0.000907526 2457.339695780  1.108302876
 0.001054500 2411.077002467  1.098551583
 0.001207090 2376.966826539  1.092872229
 0.001365860 2351.606807778  1.088628107
 0.001531530 2329.116968565  1.084692976
 0.001704920 2312.744249155  1.082269441
 0.001884380 2305.658412363  1.082460901
 0.002066200 2291.993665481  1.081056516
 0.002250480 2282.174362035  1.080696139
 0.002437430 2270.707249154  1.079972060
 0.002627360 2262.028634205  1.080085756
 0.002820590 2253.464311229  1.080263843
 0.003017540 2244.824206793  1.080365167
 0.003218610 2240.350323591  1.081602407
 0.003424230 2238.726136693  1.083524173
 0.003634870 2239.457065942  1.086033235
 0.003851060 2240.548260629  1.088568196
 0.004070760 2237.658503450  1.090087152
 0.004292050 2232.988231168  1.091163369
 0.004515080 2226.959079179  1.091878359
 0.004739940 2217.487096580  1.091689371
 0.004966760 2206.795760573  1.091159208
 0.005195720 2195.872444755  1.090573557
 0.005427050 2184.701448665  1.089925122
 0.005661030 2173.901721990  1.089390119
 0.005897960 2163.726210464  1.089039684
 0.006138180 2155.382381026  1.089161002
 0.006382100 2146.033971543  1.089004425
 0.006630150 2134.624005390  1.088291129
 0.006882810 2121.312164878  1.087027325
 0.007139780 2109.046684758  1.085991786
 0.007397930 2098.761167595  1.085414733
 0.007657140 2090.367840666  1.085356363
 0.007917640 2080.476818249  1.084890827
 0.008179570 2071.743323087  1.084750126
 0.008443060 2064.502518276  1.084979345
 0.008708270 2057.605143013  1.085255672
 0.008975350 2051.694056999  1.085767010
 0.009244470 2046.745296595  1.086528784
 0.009515830 2042.430446602  1.087455583
 0.009789660 2037.978321660  1.088331201
 0.010066200 2033.843915278  1.089310904
 0.010345900 2029.381364082  1.090188576
 0.010628800 2023.874251660  1.090783481
 0.010915500 2018.822251611  1.091462687
 0.011206100 2013.220775373  1.092005482
 0.011501100 2008.062007726  1.092619781
 0.011800000 2003.761189631  1.093481327
 0.012099400 2000.063313522  1.094524775
 0.012399500 1997.368529486  1.095806261
 0.012700400 1995.519336792  1.097298260
 0.013002300 1992.650267518  1.098511094
 0.013305200 1989.726312031  1.099698912
 0.013609200 1986.835524447  1.100888092
 0.013914600 1984.234343203  1.102178254
 0.014221400 1982.066403071  1.103574680
 0.014529700 1979.738180089  1.104924683
 0.014839800 1977.688653944  1.106338887
 0.015151700 1975.814646267  1.107793912
 0.015465600 1974.138985523  1.109296029
 0.015781700 1973.284720052  1.110992523
 0.016100200 1972.523058604  1.112707553
 0.016421200 1970.700000237  1.114135489
 0.016745000 1968.388973069  1.115443565
 0.017071800 1965.628839272  1.116632324
 0.017401900 1963.497479748  1.117978287
 0.017735300 1960.680377277  1.119098483
 0.018072500 1958.328809269  1.120374355
 0.018413700 1956.248776373  1.121704014
 0.018757100 1954.359554924  1.123067667
 0.019100700 1952.569191552  1.124492164
 0.019444700 1951.398126337  1.126111604
 0.019789200 1950.499655792  1.127821192
 0.020134300 1949.538978544  1.129485816
 0.020480000 1948.067303006  1.130993550
 0.020826500 1946.546709642  1.132484714
 0.021173800 1945.186281118  1.134026590
 0.021521900 1943.868437998  1.135579173
 0.021871100 1942.178894087  1.137023670
 0.022221400 1940.889423767  1.138582061
 0.022572800 1939.525904178  1.140119411
 0.022925500 1938.435868096  1.141711580
 0.023279600 1937.183195746  1.143263686
 0.023635000 1936.178358442  1.144869029
 0.023992100 1935.160765856  1.146454621
 0.024350800 1934.469759896  1.148122888
 0.024711200 1933.663235589  1.149739195
 0.025073600 1933.243302713  1.151450290
 0.025438100 1932.100590937  1.152958680
 0.025804700 1931.644914481  1.154637797
 0.026173600 1930.529747683  1.156049472
 0.026544900 1929.126548203  1.157426128
 0.026918900 1927.321869050  1.158762481
 0.027295600 1925.138775228  1.160020949
 0.027675200 1923.120162682  1.161322868
 0.028058000 1921.462824097  1.162713067
 0.028444000 1919.751744689  1.164074789
 0.028832600 1918.231052019  1.165502730
 0.029221300 1917.660774428  1.167200688
 0.029610200 1917.487154132  1.169010956
 0.029999300 1917.337610634  1.170832360
 0.030388700 1916.696348366  1.172512703
 0.030778400 1916.106464384  1.174196233
 0.031168500 1915.411952893  1.175845452
 0.031559100 1915.138091236  1.177624005
 0.031950100 1914.508586432  1.179292923
 0.032341700 1913.887524045  1.180953627
 0.032733800 1913.110384103  1.182566283
 0.033126600 1912.353802674  1.184194275
 0.033520100 1911.755771786  1.185869057
 0.033914300 1911.547514050  1.187637466
 0.034309300 1911.251446943  1.189376830
 0.034705200 1910.719801680  1.191042675
 0.035101900 1911.178000484  1.193007854
 0.035499600 1911.262202307  1.194760727
 0.035898400 1910.963774157  1.196410313
 0.036298200 1910.707949233  1.198134750
 0.036699200 1909.981231903  1.199758327
 0.037101400 1909.637684948  1.201476449
 0.037504900 1909.341480270  1.203205590
 0.037909800 1909.116947556  1.204959938
 0.038316200 1908.935258992  1.206713289
 0.038724000 1908.994959374  1.208522726
 0.039133500 1908.615065939  1.210211188
 0.039544700 1908.389992669  1.211929914
 0.039957600 1908.053992638  1.213626609
 0.040372400 1907.850155811  1.215338501
 0.040789200 1907.409576518  1.216984752
 0.041208000 1907.110734627  1.218669300
 0.041629100 1906.524528452  1.220265852
 0.042052400 1906.271268172  1.221944292
 0.042478000 1906.129358658  1.223668429
 0.042906200 1905.782999058  1.225312000
 0.043337000 1905.490006660  1.226992242
 0.043769600 1905.483388883  1.228768504
 0.044202200 1905.581332769  1.230572501
 0.044634800 1905.855377250  1.232431588
 0.045067400 1905.963457878  1.234246617
 0.045500100 1905.965741877  1.236034566
 0.045933000 1905.935537547  1.237817265
 0.046366000 1906.093824911  1.239649765
 0.046799200 1905.889511874  1.241380355
 0.047232600 1905.694723897  1.243116395
 0.047666200 1905.360017980  1.244801969
 0.048100200 1905.350079639  1.246581542
 0.048534400 1904.853013676  1.248183856
 0.048968900 1904.753981635  1.249914357
 0.049403800 1904.404948338  1.251578756
 0.049839100 1904.195220863  1.253277056
 0.050274700 1904.031429950  1.254980325
