 0.000000022 26411.111743674 34.061329056
 0.000000079 5596.684198033  6.468132797
 0.000000274 2045.665617898  1.656071468
 0.000000933 1247.574216588  0.577862418
 0.000003165 1017.541460112  0.302103913
 0.000010722 871.111853181  0.219718138
 0.000036312 642.884165006  0.186364289
 0.000122971 385.663896965  0.168673546
 0.000416430 242.434539850  0.158697221
 0.001036460 184.727138523  0.157468091
 0.001777230 177.166373026  0.163784587
 0.002610580 177.878744953  0.171637638
 0.003523630 177.299147553  0.176802683
 0.004503920 176.159894139  0.181438016
 0.005521100 174.132197509  0.184382128
 0.006622860 171.997829551  0.187290374
 0.007768570 170.468609323  0.190462342
 0.008938210 169.109737137  0.193073323
 0.010166200 167.872498497  0.195527202
 0.011478500 167.107841864  0.198602827
 0.012804000 166.411234474  0.201457874
 0.014148200 165.830404756  0.204012250
 0.015535400 165.307292673  0.206413610
 0.016996700 164.879574050  0.208818872
 0.018516100 164.586025872  0.211569472
 0.020035000 164.208108400  0.214020133
 0.021565800 163.919281565  0.216223305
 0.023124100 163.678514587  0.218361229
 0.024728200 163.461898464  0.220429431
 0.026399700 163.316357436  0.222655790
 0.028125100 163.259352638  0.225099135
 0.029846100 163.154614537  0.227407230
 0.031569400 163.063325030  0.229555515
 0.033303700 163.009052267  0.231531897
 0.035059000 162.994481869  0.233533146
 0.036846200 162.909382393  0.235426468
 0.038677700 162.819772607  0.237317726
 0.040567500 162.803449562  0.239302583
 0.042499800 162.847641922  0.241382020
 0.044426000 162.805380477  0.243399695
 0.046349600 162.690202073  0.245252439
 0.048275500 162.571604245  0.247019663
 0.050209100 162.530382278  0.248711433
 0.052156000 162.512987889  0.250432893
 0.054122600 162.471362809  0.252163792
 0.056115400 162.449448167  0.253824223
 0.058140900 162.414006365  0.255471885
 0.060207000 162.437933861  0.257172783
 0.062321900 162.462239533  0.258982134
 0.064449400 162.558471544  0.260799098
 0.066570600 162.548542596  0.262559979
 0.068688000 162.569615359  0.264271166
 0.070804400 162.509043383  0.265884839
 0.072922600 162.483637992  0.267429442
 0.075045400 162.444874523  0.268937890
 0.077175900 162.374618773  0.270417379
 0.079317400 162.349413946  0.271845099
 0.081473100 162.235886867  0.273256373
 0.083646300 162.158582943  0.274659525
 0.085840500 162.115864392  0.276078277
 0.088059400 162.011973915  0.277433421
 0.090307200 161.969184126  0.278819185
 0.092588200 161.954733236  0.280242065
 0.094895300 161.861452888  0.281677179
 0.097198000 161.776441062  0.283097321
 0.099495800 161.684180756  0.284440353
 0.101790000 161.563961835  0.285753145
 0.104082000 161.423431101  0.287038596
 0.106374000 161.284532727  0.288321265
 0.108666000 161.164058003  0.289517010
 0.110960000 160.988481095  0.290777189
 0.113257000 160.793101644  0.291914047
 0.115560000 160.566533673  0.293012636
 0.117869000 160.344027935  0.294113381
 0.120186000 160.135825012  0.295214118
 0.122513000 159.968037182  0.296293483
 0.124851000 159.714287197  0.297356367
 0.127202000 159.428318533  0.298382920
 0.129567000 159.266811345  0.299410612
 0.131949000 159.042420589  0.300446300
 0.134349000 158.842837296  0.301488234
 0.136770000 158.674286408  0.302557495
 0.139214000 158.526239032  0.303627819
 0.141673000 158.383193529  0.304748170
 0.144129000 158.209711628  0.305848623
 0.146581000 158.079968484  0.306932214
 0.149029000 157.919372703  0.308037697
 0.151475000 157.848338005  0.309156282
 0.153919000 157.767503959  0.310268648
 0.156362000 157.674844344  0.311387244
 0.158804000 157.578111330  0.312482477
 0.161246000 157.502234691  0.313553944
 0.163689000 157.416546242  0.314637932
 0.166133000 157.312785157  0.315694856
 0.168579000 157.180358338  0.316740993
 0.171028000 157.042405603  0.317667173
 0.173480000 156.928933730  0.318728480
 0.175937000 156.758953146  0.319655385
 0.178398000 156.616386614  0.320590557
 0.180865000 156.473387217  0.321531931
 0.183338000 156.341379314  0.322453702
 0.185818000 156.203548675  0.323379814
 0.188306000 156.087774350  0.324308479
 0.190802000 155.948246576  0.325224368
 0.193308000 155.814401045  0.326118421
 0.195823000 155.655977923  0.326972454
 0.198350000 155.496087012  0.327835351
 0.200888000 155.315357868  0.328674293
 0.203439000 155.143725451  0.329509923
 0.206003000 154.955757888  0.330290526
 0.208583000 154.761423683  0.331106358
 0.211170000 154.582540978  0.331920659
 0.213754000 154.422399139  0.332735451
 0.216335000 154.210350560  0.333515720
 0.218913000 154.009836638  0.334268393
 0.221490000 153.795789248  0.334983443
 0.224065000 153.640920508  0.335745608
 0.226638000 153.504273590  0.336540166
 0.229210000 153.395799839  0.337365025
 0.231781000 153.268773980  0.338180649
 0.234351000 153.152473976  0.338980188
 0.236921000 153.002121717  0.339736876
 0.239491000 152.849091387  0.340466106
 0.242061000 152.693817596  0.341180921
 0.244631000 152.512077397  0.341871286
 0.247202000 152.333643359  0.342557610
 0.249775000 152.165735511  0.343243884
 0.252349000 151.976171169  0.343916970
 0.254924000 151.811899389  0.344587738
 0.257501000 151.634863175  0.345266073
 0.260081000 151.451788503  0.345911656
 0.262663000 151.280255160  0.346579835
 0.265247000 151.091820393  0.347219215
 0.267835000 150.902377404  0.347842050
 0.270426000 150.700013042  0.348450305
 0.273021000 150.551220789  0.349059412
 0.275620000 150.388686570  0.349663484
 0.278222000 150.250215470  0.350308058
 0.280830000 150.128098654  0.350965788
 0.283442000 150.003452130  0.351626721
 0.286060000 149.810673694  0.352242838
 0.288682000 149.619663489  0.352833469
 0.291311000 149.461117924  0.353369192
 0.293946000 149.309173271  0.353956253
 0.296587000 149.124035427  0.354547488
 0.299236000 148.925539385  0.355106222
 0.301891000 148.731719425  0.355636078
 0.304554000 148.554676624  0.356115386
 0.307225000 148.431459871  0.356697003
 0.309905000 148.301175229  0.357298474
 0.312593000 148.211559973  0.357895989
 0.315283000 148.108939100  0.358518022
 0.317971000 147.973501107  0.359098239
 0.320658000 147.815794225  0.359651482
 0.323343000 147.654721671  0.360179693
 0.326027000 147.473059440  0.360695512
 0.328709000 147.290326336  0.361152797
 0.331390000 147.137135800  0.361668165
 0.334070000 146.973911285  0.362175029
 0.336749000 146.805628158  0.362663454
 0.339428000 146.660850873  0.363160403
 0.342105000 146.519195565  0.363667177
 0.344782000 146.382327806  0.364180309
 0.347458000 146.231224535  0.364665045
 0.350134000 146.093651017  0.365155732
 0.352810000 145.936555857  0.365633848
 0.355486000 145.784135190  0.366095507
 0.358161000 145.633944027  0.366563278
 0.360837000 145.500617479  0.367025204
 0.363513000 145.281392932  0.367429574
 0.366190000 145.127640905  0.367823559
 0.368866000 144.952146432  0.368259529
 0.371544000 144.835231418  0.368723732
 0.374222000 144.730099025  0.369226708
 0.376901000 144.629133632  0.369717861
 0.379580000 144.505448752  0.370186755
 0.382261000 144.380458115  0.370602626
 0.384943000 144.176617527  0.371004637
 0.387626000 143.993872426  0.371393212
 0.390310000 143.849341173  0.371760189
 0.392996000 143.707957294  0.372157976
 0.395683000 143.616884802  0.372621622
 0.398372000 143.545509200  0.373103692
 0.401062000 143.447544848  0.373568931
 0.403755000 143.332133057  0.374028219
 0.406449000 143.193864304  0.374427781
 0.409146000 143.052005133  0.374824158
 0.411845000 142.823297876  0.375144811
 0.414546000 142.710673458  0.375477762
 0.417250000 142.604494759  0.375859150
 0.419956000 142.496888035  0.376302561
 0.422665000 142.413794017  0.376739859
 0.425377000 142.316691783  0.377157856
 0.428091000 142.182581297  0.377522441
 0.430809000 142.079747180  0.377921278
 0.433531000 141.940516826  0.378292183
 0.436255000 141.732823585  0.378626079
 0.438983000 141.539038644  0.378953314
 0.441715000 141.399792380  0.379229924
 0.444450000 141.263983486  0.379550426
 0.447190000 141.167629438  0.379925401
 0.449933000 141.076439503  0.380318724
 0.452681000 140.971990465  0.380694302
 0.455433000 140.849383020  0.381055850
 0.458189000 140.705449668  0.381371797
 0.460950000 140.566510872  0.381707553
 0.463716000 140.437581202  0.382014020
 0.466487000 140.322522921  0.382355426
 0.469260000 140.172019990  0.382640786
