 0.000000022 8601.361805625 17.050109671
 0.000000079 2252.314465260  3.219988408
 0.000000274 1223.979075016  0.808245358
 0.000000933 991.255778586  0.268336804
 0.000003165 906.168310049  0.131516824
 0.000010722 803.841514611  0.093170347
 0.000036312 593.194139455  0.078719026
 0.000122971 353.423613587  0.071971663
 0.000416430 202.878769742  0.070192209
 0.001378380 139.212149469  0.075130669
 0.002993840 133.898460100  0.083296994
 0.004889080 131.019559752  0.088124933
 0.006995680 127.233521527  0.091665645
 0.009262690 124.143386309  0.094770583
 0.011759800 121.687958778  0.098348042
 0.014362100 119.996441621  0.101815109
 0.017143200 118.591645751  0.104710625
 0.020106800 117.119764955  0.107219764
 0.023111200 115.851604288  0.108945618
 0.026284400 115.101394098  0.111074174
 0.029645500 114.518019427  0.114024231
 0.033007500 114.037478581  0.116441094
 0.036437100 113.570455251  0.118444342
 0.040023300 113.239160358  0.120439384
 0.043788500 112.748581609  0.122364481
 0.047545100 112.330862121  0.123781873
 0.051318200 111.946207190  0.125227866
 0.055153400 111.813451866  0.126857268
 0.059102900 111.738582604  0.128576282
 0.063220300 111.557366419  0.130257572
 0.067380200 111.385419956  0.131960007
 0.071525400 111.246735352  0.133441084
 0.075677000 111.196951824  0.134927767
 0.079859000 111.176664549  0.136505538
 0.084098000 111.224766080  0.138065549
 0.088423700 111.238145646  0.139522283
 0.092868900 111.181554456  0.140758148
 0.097399200 111.066120363  0.142081713
 0.101911000 110.976187764  0.143496806
 0.106412000 110.845273231  0.144754033
 0.110913000 110.768105822  0.145961699
 0.115426000 110.681564130  0.147148265
 0.119962000 110.534963852  0.148306870
 0.124535000 110.389208073  0.149435319
 0.129159000 110.201838280  0.150403362
 0.133848000 110.081590193  0.151433518
 0.138622000 110.004513364  0.152551806
 0.143468000 110.011188724  0.153666482
 0.148304000 109.813688450  0.154839516
 0.153125000 109.787509011  0.155929929
 0.157940000 109.684223958  0.157010851
 0.162753000 109.608833137  0.158066727
 0.167569000 109.536086393  0.159123553
 0.172395000 109.496420149  0.160100947
 0.177235000 109.365877235  0.161020458
 0.182096000 109.267375083  0.161891641
 0.186984000 109.157617166  0.162764529
 0.191903000 109.112033989  0.163703020
 0.196860000 109.014855992  0.164522149
 0.201863000 108.973252865  0.165405772
 0.206920000 108.916725227  0.166326652
