 0.000000022 290037.985891100 115.599257352
 0.000000079 56427.556293373 22.512429309
 0.000000274 15742.615521913  6.268564450
 0.000000933 6579.590120674  2.608621330
 0.000003165 4133.810868928  1.636804624
 0.000010722 3119.581236605  1.266728348
 0.000036312 2384.951877922  1.054109717
 0.000122971 1762.694598858  0.896705684
 0.000292976 1389.127114394  0.793181015
 0.000469428 1225.214174284  0.745017420
 0.000652651 1145.088784508  0.722252029
 0.000843714 1099.167430605  0.709705188
 0.001043930 1073.618176545  0.703559829
 0.001254830 1057.404010991  0.700606281
 0.001478250 1047.009373519  0.699648477
 0.001716540 1043.224782902  0.701135175
 0.001963820 1041.479785902  0.703357026
 0.002214980 1043.330879617  0.706931145
 0.002470630 1045.509583896  0.710548933
 0.002731650 1042.673818124  0.712361818
 0.002999170 1042.609770263  0.715270083
 0.003274440 1043.165900892  0.718468249
 0.003558850 1042.930261102  0.721308676
 0.003854120 1040.906244202  0.723332927
 0.004155610 1038.639171471  0.725201607
 0.004459330 1035.143765592  0.726514905
 0.004765670 1031.256081168  0.727601684
 0.005075220 1026.956453419  0.728444714
 0.005388810 1023.020781022  0.729448118
 0.005707380 1018.301429335  0.730149637
 0.006032080 1013.205863846  0.730636348
 0.006364210 1006.729801912  0.730507491
 0.006705170 1000.685333335  0.730558550
 0.007055630 996.185463102  0.731232696
 0.007408880 991.964237508  0.731998933
 0.007763720 988.042035471  0.732783747
 0.008120470 985.206497644  0.733901920
 0.008479560 983.059266552  0.735250081
 0.008841590 981.699568674  0.736874629
 0.009207220 980.215066416  0.738421728
 0.009577270 978.266397547  0.739763977
 0.009952680 975.975205766  0.740926001
 0.010334400 973.438102106  0.741955259
 0.010723500 970.899174386  0.742992074
 0.011121100 969.177984742  0.744373653
 0.011527700 968.369791575  0.746162574
 0.011936500 968.023278491  0.748153312
 0.012346300 967.561505216  0.750043246
 0.012757200 966.707651722  0.751726126
 0.013169700 966.199692270  0.753516269
 0.013584000 965.964540640  0.755389560
 0.014000600 965.744675264  0.757268631
 0.014419900 965.429904874  0.759115257
 0.014842500 965.196381974  0.760967568
 0.015268900 964.922600665  0.762764819
 0.015699700 964.129703534  0.764350142
 0.016135800 963.098871107  0.765814116
 0.016577600 962.085466703  0.767280164
 0.017026100 961.066696085  0.768754735
 0.017482100 960.497924209  0.770448985
 0.017946400 960.331435413  0.772272973
 0.018415300 960.985245137  0.774446757
 0.018884500 960.900037469  0.776351248
 0.019354200 960.601333972  0.778135624
 0.019824600 960.218273340  0.779908152
 0.020296000 960.039345226  0.781722586
 0.020768500 960.139348131  0.783645732
 0.021242400 960.054581185  0.785498143
 0.021718000 959.785758909  0.787261983
 0.022195600 959.795861359  0.789111424
 0.022675500 959.652927606  0.790838659
 0.023158200 959.310916513  0.792543785
 0.023644100 959.099411513  0.794309753
 0.024133400 958.582437926  0.795918927
 0.024626700 958.156428071  0.797533399
 0.025124400 957.687049469  0.799123242
 0.025626900 957.325550766  0.800751858
 0.026134800 956.934189979  0.802377136
 0.026648600 956.812776531  0.804127963
 0.027168900 956.478593731  0.805814525
 0.027696200 956.735744105  0.807759820
 0.028227800 957.075097289  0.809771520
 0.028759300 957.302265324  0.811717504
