 0.000000022 376200.419956400 130.653237874
 0.000000079 73387.719588514 25.579492068
 0.000000274 20619.359735638  7.240982318
 0.000000933 8724.007761046  3.104491002
 0.000003165 5524.846475782  1.994890551
 0.000010722 4180.545316604  1.558319897
 0.000036312 3222.103756065  1.295475434
 0.000122971 2398.326893657  1.091682591
 0.000273273 1925.632267166  0.963441285
 0.000428184 1694.682416344  0.898149427
 0.000588459 1573.327151761  0.864867498
 0.000754775 1502.253318436  0.846468096
 0.000927867 1453.255349171  0.834520395
 0.001108570 1427.071205352  0.829548009
 0.001297970 1405.074998848  0.825658601
 0.001497340 1388.722036060  0.823670462
 0.001708300 1377.208306020  0.823141313
 0.001927160 1373.533960644  0.825158058
 0.002149160 1372.668567523  0.827718368
 0.002374550 1372.527762123  0.830277260
 0.002603810 1373.119528273  0.832997002
 0.002837640 1372.148490614  0.835140043
 0.003076800 1371.245423544  0.837230899
 0.003322140 1371.994496166  0.839644863
 0.003574620 1373.805616007  0.842209063
 0.003835420 1373.882468835  0.844161609
 0.004102510 1372.537961149  0.845748853
 0.004371470 1369.048954750  0.846701097
 0.004642470 1365.238140068  0.847578472
 0.004915820 1359.970807750  0.848043884
 0.005191980 1353.555528268  0.848161051
 0.005471500 1347.307702107  0.848374407
 0.005755020 1341.129637286  0.848632373
 0.006043310 1334.435291676  0.848737908
 0.006337190 1326.642958865  0.848383656
 0.006637590 1318.560445167  0.847928636
 0.006945570 1311.512860838  0.847835896
 0.007258460 1305.916645233  0.848238397
 0.007572650 1301.267094740  0.848882328
 0.007888440 1296.930076461  0.849571694
 0.008206070 1292.729992750  0.850307951
 0.008525830 1288.669420375  0.851094034
 0.008848020 1285.377736739  0.852128039
 0.009173010 1282.725121585  0.853370426
 0.009501260 1279.916300336  0.854527083
 0.009833320 1277.181876538  0.855654942
 0.010169800 1274.098333069  0.856617526
 0.010511400 1270.786635085  0.857524462
 0.010858800 1267.861985035  0.858520203
 0.011212700 1265.044869579  0.859567256
 0.011573600 1263.006046962  0.860915876
 0.011936600 1262.706483882  0.862854836
 0.012300500 1262.392198668  0.864788538
 0.012665400 1261.793110409  0.866619527
 0.013031600 1260.971681908  0.868352016
 0.013399400 1259.660083088  0.869894021
 0.013768800 1258.582427140  0.871500473
 0.014140300 1258.109033757  0.873321663
 0.014514000 1256.836785397  0.874870301
 0.014890200 1256.190879116  0.876620849
 0.015269300 1255.423081402  0.878269399
 0.015651700 1254.639281223  0.879868475
 0.016037900 1253.324429412  0.881290057
 0.016428100 1251.634970165  0.882608123
 0.016823000 1250.077654750  0.883973444
 0.017223000 1248.624521990  0.885386626
 0.017628600 1246.911766339  0.886721596
 0.018040500 1245.594034607  0.888177991
 0.018457000 1245.236647057  0.889974415
 0.018873900 1245.591696818  0.892022747
 0.019291300 1245.530627125  0.893914865
 0.019709200 1245.580791022  0.895814888
 0.020127900 1245.824357247  0.897765900
 0.020547500 1245.473347938  0.899504195
 0.020968200 1244.832016347  0.901164114
 0.021390100 1244.157745018  0.902835663
 0.021813400 1243.459435943  0.904503637
 0.022238300 1242.876474212  0.906203146
 0.022664900 1242.338619537  0.907888795
 0.023093500 1242.232715300  0.909699930
 0.023524300 1241.670762922  0.911324282
 0.023957700 1241.122600520  0.912952086
 0.024393700 1240.791946533  0.914623009
 0.024832800 1240.092103924  0.916143296
 0.025275200 1239.540346847  0.917744140
 0.025721300 1238.726687236  0.919250442
 0.026171200 1237.595985075  0.920666151
 0.026625500 1236.687205319  0.922183050
 0.027084300 1235.752236811  0.923668561
 0.027548200 1234.995535799  0.925227523
 0.028017400 1234.825210542  0.926982286
 0.028489600 1235.476149074  0.929046021
 0.028961700 1235.671391040  0.930945657
 0.029434000 1236.117785468  0.932912968
 0.029906600 1236.312394993  0.934747223
