 0.000000005 4006822.814882787 1300.991890845
 0.000000022 423212.970241645 137.963504491
 0.000000079 82703.071409377 27.084383496
 0.000000274 23350.594389501  7.730919194
 0.000000933 9964.541905825  3.362985604
 0.000003165 6345.308439012  2.184052820
 0.000010722 4813.156263324  1.713340699
 0.000036312 3721.376806950  1.423302159
 0.000122722 2779.077624824  1.193776728
 0.000264561 2243.831948414  1.051706891
 0.000410655 1982.993140469  0.980213154
 0.000561598 1840.163317111  0.941060917
 0.000717944 1749.519591327  0.917668097
 0.000880280 1696.782889474  0.904898338
 0.001049250 1663.934142133  0.897689550
 0.001225700 1638.030554322  0.892369883
 0.001410590 1617.552302906  0.888788496
 0.001605110 1603.730067183  0.887399596
 0.001809730 1594.548694006  0.887343894
 0.002018390 1590.938603160  0.888986217
 0.002230020 1587.812356756  0.890704560
 0.002444890 1585.616630943  0.892712850
 0.002663420 1582.928426257  0.894498334
 0.002886230 1577.071146011  0.895296720
 0.003113990 1574.563130455  0.897225356
 0.003347430 1573.488669261  0.899645379
 0.003587360 1573.100718350  0.902275419
 0.003834740 1570.997118094  0.904307157
 0.004087790 1567.971564277  0.906040070
 0.004342600 1563.920711259  0.907301392
 0.004599340 1557.684498932  0.907825829
 0.004858210 1551.425778826  0.908297746
 0.005119560 1543.429988568  0.908194926
 0.005383770 1535.136734066  0.908010153
 0.005651360 1527.546407014  0.908057621
 0.005922930 1519.940150832  0.908112782
 0.006199120 1511.716795940  0.907968366
 0.006480660 1502.708278077  0.907469146
 0.006768300 1494.338335306  0.907127650
 0.007062650 1486.065893427  0.906806769
 0.007359640 1480.249526446  0.907212808
 0.007657970 1474.791667744  0.907736168
 0.007957880 1470.145782263  0.908447931
 0.008259610 1465.256548641  0.909019421
 0.008563380 1460.521374478  0.909602188
 0.008869430 1456.853711064  0.910556208
 0.009178060 1453.805997955  0.911703356
 0.009489590 1450.598023264  0.912779894
 0.009804440 1446.947278433  0.913677724
 0.010123100 1443.598154174  0.914652009
 0.010446100 1439.293611631  0.915324310
 0.010774000 1435.357165396  0.916101900
 0.011107400 1432.026167506  0.917050322
 0.011446900 1428.030486160  0.917823066
 0.011790900 1426.733534214  0.919423370
 0.012135500 1427.096739705  0.921558027
 0.012481000 1426.137012815  0.923265900
 0.012827600 1425.349349352  0.925013257
 0.013175500 1424.280600020  0.926668209
 0.013524800 1423.002067250  0.928198867
 0.013875800 1421.819348163  0.929744880
 0.014228700 1421.492038266  0.931593004
 0.014583600 1420.578959870  0.933237500
 0.014940900 1419.052999027  0.934707860
 0.015300700 1417.505388587  0.936179565
 0.015663500 1416.056910964  0.937652776
 0.016029500 1414.724768812  0.939117892
 0.016399200 1413.228508068  0.940543567
 0.016772700 1411.239430718  0.941815720
 0.017150700 1409.425348519  0.943132326
 0.017533300 1407.537473954  0.944423342
 0.017921200 1405.678406985  0.945726279
 0.018314600 1404.616814544  0.947298545
 0.018709800 1404.284092051  0.949086779
 0.019105300 1405.453944564  0.951345269
 0.019501200 1405.035320994  0.953056238
 0.019897800 1404.589011708  0.954785524
 0.020295200 1404.424631372  0.956647709
 0.020693400 1403.479279072  0.958256077
 0.021092700 1402.737631189  0.959908465
 0.021493100 1402.124534797  0.961611967
 0.021894900 1401.489144642  0.963289753
 0.022298100 1400.998946413  0.965008637
 0.022702900 1400.444473658  0.966715970
 0.023109500 1399.685527053  0.968341371
 0.023518000 1399.052639361  0.969982431
 0.023928700 1398.664388354  0.971666951
 0.024341700 1398.202248876  0.973316609
 0.024757300 1397.755370214  0.974927147
 0.025175800 1396.878801147  0.976412657
 0.025597300 1395.344199679  0.977735183
 0.026022100 1394.135527125  0.979184367
 0.026450400 1393.219321560  0.980687774
 0.026882600 1391.965790300  0.982098282
 0.027318900 1390.701395135  0.983502099
 0.027759600 1390.063123978  0.985099203
 0.028205100 1389.847265749  0.986847899
 0.028652800 1390.060592106  0.988740635
 0.029100400 1390.402683944  0.990675199
 0.029548300 1390.661453057  0.992563446
 0.029996300 1391.048122374  0.994505964
 0.030444700 1391.792037878  0.996514536
 0.030893600 1391.552417911  0.998206233
 0.031342900 1391.211612849  0.999923649
 0.031792700 1390.900976363  1.001670171
 0.032243300 1390.782056564  1.003478936
 0.032694500 1390.543237781  1.005241334
 0.033146600 1390.428613680  1.007053829
 0.033599600 1389.944069660  1.008742480
 0.034053600 1389.604843647  1.010458785
 0.034508600 1389.661255863  1.012282762
 0.034964900 1389.687620232  1.014074942
 0.035422500 1389.798471832  1.015881795
 0.035881600 1390.323219385  1.017813857
 0.036342200 1390.252946679  1.019510904
 0.036804500 1390.722252145  1.021408151
 0.037268600 1390.632741401  1.023084086
 0.037734700 1390.234904230  1.024705143
 0.038202900 1389.960455473  1.026400500
 0.038673400 1389.900592855  1.028158257
 0.039146300 1389.432405131  1.029794488
 0.039621800 1389.218854769  1.031494595
 0.040100000 1389.036536452  1.033206022
 0.040581100 1388.847109031  1.034914135
 0.041065300 1388.674291498  1.036619371
 0.041552700 1388.767721039  1.038409599
 0.042043600 1388.702750282  1.040147901
 0.042538200 1388.775093844  1.041942741
 0.043036200 1389.471000481  1.043948280
 0.043534700 1390.167035451  1.045891616
 0.044033100 1391.027834409  1.047889541
 0.044531400 1391.327739939  1.049711911
 0.045029900 1391.232799418  1.051466040
 0.045528400 1391.094702204  1.053205299
 0.046027000 1391.160876800  1.054976442
 0.046525800 1391.125529299  1.056722980
 0.047024800 1391.107467116  1.058480810
 0.047524100 1391.178281780  1.060273405
 0.048023800 1391.043385411  1.061979072
 0.048523700 1390.961628124  1.063711709
 0.049024100 1390.898831007  1.065444445
 0.049524900 1390.875917887  1.067189238
 0.050026300 1391.026542094  1.068959177
 0.050528200 1391.454680981  1.070830754
 0.051030700 1391.788037081  1.072585720
 0.051533900 1391.617306098  1.074206494
 0.052037800 1391.280921353  1.075852127
 0.052542500 1390.921060066  1.077506935
 0.053048100 1390.775165677  1.079204470
